subject_id,trial_index,is_monolingual,colour,num,resp,resp_fixed,rt
5f6e36c7f042f033d0f97bc1,596,NA,yellows,1,yellow,yellow,2452.1
5f6e36c7f042f033d0f97bc1,597,NA,blues,1,light blue,light blue,3045.2
5f6e36c7f042f033d0f97bc1,598,NA,blues,20,dark blue,dark blue,4652.7
5f6e36c7f042f033d0f97bc1,599,NA,reds,1,pink,pink,1932.2
5f6e36c7f042f033d0f97bc1,600,NA,reds,20,red,red,1908.6
5f6e72f4f0d70a3c02af4ee6,593,NA,yellows,1,Neon green,Neon green,10661.205
5f6e72f4f0d70a3c02af4ee6,594,NA,browns,1,tan,tan,7905.805
5f6e72f4f0d70a3c02af4ee6,595,NA,blues,20,blue,blue,5304.67
5f6e72f4f0d70a3c02af4ee6,596,NA,yellows,20,orange,orange,5351.485
5f6e72f4f0d70a3c02af4ee6,597,NA,browns,20,brown,brown,2586.645
5f6e72f4f0d70a3c02af4ee6,598,NA,blues,1,light blue,light blue,4794.175
5f6e72f4f0d70a3c02af4ee6,599,NA,reds,1,pink,pink,2497.53
5f6e72f4f0d70a3c02af4ee6,600,NA,reds,20,red,red,1802.535
5f725cf469e1cf195586cf1d,593,NA,yellows,1,Yellow,Yellow,3690.2
5f725cf469e1cf195586cf1d,594,NA,blues,1,Light Blue,Light Blue,2738.8
5f725cf469e1cf195586cf1d,595,NA,browns,20,Brown,Brown,1405.5
5f725cf469e1cf195586cf1d,596,NA,reds,1,Pink,Pink,1997.3
5f725cf469e1cf195586cf1d,597,NA,yellows,20,Orange,Orange,1462
5f725cf469e1cf195586cf1d,598,NA,reds,20,Red,Red,1131.7
5f725cf469e1cf195586cf1d,599,NA,blues,20,Blue,Blue,3589.8
5f725cf469e1cf195586cf1d,600,NA,browns,1,Tan,Tan,2099.3
5f77c6e4ab4243351722368c,593,NA,blues,1,Lt blue,Lt blue,10734.7
5f77c6e4ab4243351722368c,594,NA,browns,1,beige,beige,4432.7
5f77c6e4ab4243351722368c,595,NA,browns,20,dr brown,dr brown,4349
5f77c6e4ab4243351722368c,596,NA,reds,1,pink,pink,2608.2
5f77c6e4ab4243351722368c,597,NA,reds,20,red,red,2072.2
5f77c6e4ab4243351722368c,598,NA,yellows,1,yellow,yellow,3961.3
5f77c6e4ab4243351722368c,599,NA,blues,20,blue,blue,2689.3
5f77c6e4ab4243351722368c,600,NA,yellows,20,orange,orange,2536
5f7a35fd77a52012998ad75f,593,NA,blues,20,cobalt blue,cobalt blue,14090.7
5f7a35fd77a52012998ad75f,594,NA,browns,20,chocolate brown,chocolate brown,7040.4
5f7a35fd77a52012998ad75f,595,NA,reds,20,fire engine red,fire engine red,7644.7
5f7a35fd77a52012998ad75f,596,NA,blues,1,sky blue,sky blue,5848.8
5f7a35fd77a52012998ad75f,597,NA,browns,1,sand beige,sand beige,6951
5f7a35fd77a52012998ad75f,598,NA,reds,1,cotton candy pink,cotton candy pink,6720.3
5f7a35fd77a52012998ad75f,599,NA,yellows,20,dark orange,dark orange,7308.5
5f7a35fd77a52012998ad75f,600,NA,yellows,1,neon yellow,neon yellow,5852.7
5f877e0715f8781a0c7c3ab8,593,NA,blues,1,Baby blue,Baby blue,52622.5
5f877e0715f8781a0c7c3ab8,594,NA,reds,1,Pink,Pink,6507.3
5f877e0715f8781a0c7c3ab8,595,NA,blues,20,Royal blue,Royal blue,24374
5f877e0715f8781a0c7c3ab8,596,NA,yellows,20,Orange,Orange,10528.1
5f877e0715f8781a0c7c3ab8,597,NA,reds,20,Red,Red,3485.1
5f877e0715f8781a0c7c3ab8,598,NA,browns,20,Brown,Brown,5056
5f877e0715f8781a0c7c3ab8,599,NA,browns,1,Tan,Tan,9949
5f877e0715f8781a0c7c3ab8,600,NA,yellows,1,Yellow,Yellow,3537.4
5f8a1fcf2773900d456a3e70,593,NA,reds,1,pink,pink,6081.2
5f8a1fcf2773900d456a3e70,594,NA,browns,1,tan,tan,3100.8
5f8a1fcf2773900d456a3e70,595,NA,yellows,1,yellow,yellow,2574.8
5f8a1fcf2773900d456a3e70,596,NA,reds,20,red,red,1401
5f8a1fcf2773900d456a3e70,597,NA,blues,20,blue,blue,1880.7
5f8a1fcf2773900d456a3e70,598,NA,blues,1,light blue,light blue,8412.2
5f8a1fcf2773900d456a3e70,599,NA,yellows,20,orange,orange,3816.3
5f8a1fcf2773900d456a3e70,600,NA,browns,20,brown,brown,1798.1
5f8abb46e069641705242732,593,NA,browns,20,Brown,Brown,22720.9
5f8abb46e069641705242732,594,NA,blues,1,Light blue,Light blue,13229.7
5f8abb46e069641705242732,595,NA,reds,1,Pink,Pink,10060.6
5f8abb46e069641705242732,596,NA,browns,1,Light brown,Light brown,22175.6
5f8abb46e069641705242732,597,NA,reds,20,Red,Red,7286.7
5f8abb46e069641705242732,598,NA,yellows,1,Yellow,Yellow,15945.1
5f8abb46e069641705242732,599,NA,blues,20,Blue,Blue,5134.3
5f8abb46e069641705242732,600,NA,yellows,20,Orange,Orange,7905.7
5f91a4aeb9f8bc031e8c27c9,593,NA,browns,1,bronze,bronze,65324.835
5f91a4aeb9f8bc031e8c27c9,594,NA,reds,20,red,red,5257.62
5f91a4aeb9f8bc031e8c27c9,595,NA,reds,1,purple,purple,8102.115
5f91a4aeb9f8bc031e8c27c9,596,NA,browns,20,brown,brown,6514.795
5f91a4aeb9f8bc031e8c27c9,597,NA,blues,1,cyan,cyan,10160.29
5f91a4aeb9f8bc031e8c27c9,598,NA,yellows,1,gold,gold,10790.97
5f91a4aeb9f8bc031e8c27c9,599,NA,blues,20,blue,blue,5204.095
5f91a4aeb9f8bc031e8c27c9,600,NA,yellows,20,coral,coral,7207.385
5f91a6bf59acc003a749718a,593,NA,yellows,20,Orange,Orange,79940.6
5f91a6bf59acc003a749718a,594,NA,browns,1,Sepia,Sepia,51254.8
5f91a6bf59acc003a749718a,595,NA,reds,20,Red,Red,33457.5
5f91a6bf59acc003a749718a,596,NA,blues,1,Baby blue,Baby blue,24519
5f91a6bf59acc003a749718a,597,NA,blues,20,Blue,Blue,18476.4
5f91a6bf59acc003a749718a,598,NA,yellows,1,Yellow,Yellow,6001.2
5f91a6bf59acc003a749718a,599,NA,browns,20,Chocolate,Chocolate,25672.7
5f91a6bf59acc003a749718a,600,NA,reds,1,Rose pink,Rose pink,54849.1
5f93186d0e61130ad2fe395c,593,NA,blues,1,2,2,19636.955
5f93186d0e61130ad2fe395c,594,NA,yellows,20,3,3,21734.335
5f93186d0e61130ad2fe395c,595,NA,browns,20,7,7,6686.35
5f93186d0e61130ad2fe395c,596,NA,reds,1,1,1,4224.76
5f93186d0e61130ad2fe395c,597,NA,browns,1,3,3,4967.12
5f93186d0e61130ad2fe395c,598,NA,reds,20,4,4,5259.35
5f93186d0e61130ad2fe395c,599,NA,yellows,1,5,5,4989.735
5f93186d0e61130ad2fe395c,600,NA,blues,20,6,6,3257.86
5f95c66b95185d4515eeec8d,593,NA,reds,1,Pink,Pink,3358.6
5f95c66b95185d4515eeec8d,594,NA,reds,20,Red,Red,1808.8
5f95c66b95185d4515eeec8d,595,NA,browns,1,Beige,Beige,3697
5f95c66b95185d4515eeec8d,596,NA,blues,20,Blue,Blue,3059
5f95c66b95185d4515eeec8d,597,NA,browns,20,Brown,Brown,3299.8
5f95c66b95185d4515eeec8d,598,NA,yellows,1,Yellow,Yellow,3015.3
5f95c66b95185d4515eeec8d,599,NA,blues,1,Blue,Blue,2728.1
5f95c66b95185d4515eeec8d,600,NA,yellows,20,Orange,Orange,5065.6
5f969b802a498b000aab2571,593,NA,blues,20,blue,blue,2745.4
5f969b802a498b000aab2571,594,NA,blues,1,light blue,light blue,4474.2
5f969b802a498b000aab2571,595,NA,yellows,20,orange,orange,3334.4
5f969b802a498b000aab2571,596,NA,browns,20,dark brown,dark brown,3838
5f969b802a498b000aab2571,597,NA,reds,1,pink,pink,2788
5f969b802a498b000aab2571,598,NA,reds,20,red,red,2539.8
5f969b802a498b000aab2571,599,NA,yellows,1,yellow,yellow,3215
5f969b802a498b000aab2571,600,NA,browns,1,tan,tan,2942.6
5f9e394bfc6fc63e6317cf9f,593,NA,reds,20,red,red,2062.5
5f9e394bfc6fc63e6317cf9f,594,NA,browns,20,brown,brown,2258
5f9e394bfc6fc63e6317cf9f,595,NA,blues,1,baby blue,baby blue,2996.6
5f9e394bfc6fc63e6317cf9f,596,NA,yellows,20,orange,orange,2862.5
5f9e394bfc6fc63e6317cf9f,597,NA,blues,20,royal blue,royal blue,2920.4
5f9e394bfc6fc63e6317cf9f,598,NA,browns,1,tan,tan,2396.8
5f9e394bfc6fc63e6317cf9f,599,NA,yellows,1,yellow,yellow,1587.5
5f9e394bfc6fc63e6317cf9f,600,NA,reds,1,pink,pink,3231.6
5f9ec66a5a97fa0748bc61a3,593,NA,yellows,1,yellow,yellow,10434.1
5f9ec66a5a97fa0748bc61a3,594,NA,reds,20,red,red,3745.3
5f9ec66a5a97fa0748bc61a3,595,NA,reds,1,pink,pink,5209.4
5f9ec66a5a97fa0748bc61a3,596,NA,browns,20,brown,brown,8994.4
5f9ec66a5a97fa0748bc61a3,597,NA,browns,1,beige,beige,5273.2
5f9ec66a5a97fa0748bc61a3,598,NA,blues,1,blue,blue,4270.6
5f9ec66a5a97fa0748bc61a3,599,NA,yellows,20,orange,orange,4636.2
5f9ec66a5a97fa0748bc61a3,600,NA,blues,20,blue,blue,3776.9
5fb0eec9fa92bc4ffa483efa,593,NA,blues,1,Light blue,Light blue,7849.3
5fb0eec9fa92bc4ffa483efa,594,NA,reds,20,Red,Red,3208.9
5fb0eec9fa92bc4ffa483efa,595,NA,browns,20,Brown,Brown,3992.5
5fb0eec9fa92bc4ffa483efa,596,NA,reds,1,Pink,Pink,3759.6
5fb0eec9fa92bc4ffa483efa,597,NA,browns,1,Tan,Tan,5592.6
5fb0eec9fa92bc4ffa483efa,598,NA,blues,20,Blue,Blue,4004
5fb0eec9fa92bc4ffa483efa,599,NA,yellows,1,Yellow,Yellow,5584.1
5fb0eec9fa92bc4ffa483efa,600,NA,yellows,20,Orange,Orange,3667
5fb74a867e9d5026dbe81184,593,NA,yellows,20,orange,orange,2932.2
5fb74a867e9d5026dbe81184,594,NA,yellows,1,yellow,yellow,2251.6
5fb74a867e9d5026dbe81184,595,NA,reds,20,red,red,1276.2
5fb74a867e9d5026dbe81184,596,NA,blues,20,blue,blue,1518.2
5fb74a867e9d5026dbe81184,597,NA,blues,1,blue,blue,1469.9
5fb74a867e9d5026dbe81184,598,NA,reds,1,pink,pink,1575.4
5fb74a867e9d5026dbe81184,599,NA,browns,1,brown,brown,1726.3
5fb74a867e9d5026dbe81184,600,NA,browns,20,brown,brown,2017.6
5fbcba5a9b4bfe18cd49abea,593,NA,reds,1,Pink,Pink,5632.3
5fbcba5a9b4bfe18cd49abea,594,NA,reds,20,Red,Red,1336.5
5fbcba5a9b4bfe18cd49abea,595,NA,blues,20,Blue,Blue,1300.5
5fbcba5a9b4bfe18cd49abea,596,NA,browns,20,Brown,Brown,1553.6
5fbcba5a9b4bfe18cd49abea,597,NA,browns,1,Tan,Tan,1369.8
5fbcba5a9b4bfe18cd49abea,598,NA,yellows,1,Yellow,Yellow,1640.3
5fbcba5a9b4bfe18cd49abea,599,NA,blues,1,Light blue,Light blue,5096
5fbcba5a9b4bfe18cd49abea,600,NA,yellows,20,Orange,Orange,1535.3
5fbdc4f0784d3f225d8d96d1,593,NA,browns,1,tan,tan,4445
5fbdc4f0784d3f225d8d96d1,594,NA,yellows,20,orange,orange,1525.7
5fbdc4f0784d3f225d8d96d1,595,NA,reds,20,red,red,1231.3
5fbdc4f0784d3f225d8d96d1,596,NA,blues,20,blue,blue,1252.2
5fbdc4f0784d3f225d8d96d1,597,NA,browns,20,brown,brown,1719.4
5fbdc4f0784d3f225d8d96d1,598,NA,yellows,1,yellow,yellow,2300.9
5fbdc4f0784d3f225d8d96d1,599,NA,reds,1,pink,pink,1706.7
5fbdc4f0784d3f225d8d96d1,600,NA,blues,1,baby blue,baby blue,3239
5fc97909520cd94a49b6b870,593,NA,yellows,20,orange,orange,5306.6
5fc97909520cd94a49b6b870,594,NA,reds,20,red,red,1478.1
5fc97909520cd94a49b6b870,595,NA,browns,1,beige,beige,4744.7
5fc97909520cd94a49b6b870,596,NA,reds,1,purple,purple,3979.8
5fc97909520cd94a49b6b870,597,NA,blues,1,light blue,light blue,4193.6
5fc97909520cd94a49b6b870,598,NA,yellows,1,yellow,yellow,2681.3
5fc97909520cd94a49b6b870,599,NA,blues,20,blue,blue,1183.9
5fc97909520cd94a49b6b870,600,NA,browns,20,brown,brown,1580.3
5fc9df1d3927165247d43169,593,NA,browns,1,Beige,Beige,4346.5
5fc9df1d3927165247d43169,594,NA,reds,20,Hot pink,Hot pink,7198.9
5fc9df1d3927165247d43169,595,NA,yellows,1,yellow,yellow,5059.5
5fc9df1d3927165247d43169,596,NA,blues,1,sky blue,sky blue,4999.8
5fc9df1d3927165247d43169,597,NA,reds,1,pink,pink,4456.7
5fc9df1d3927165247d43169,598,NA,blues,20,blue,blue,6024.4
5fc9df1d3927165247d43169,599,NA,yellows,20,orange,orange,2657
5fc9df1d3927165247d43169,600,NA,browns,20,brown,brown,3938.1
5fee0c90eb52700cd9752702,593,NA,browns,1,taupe,taupe,7810
5fee0c90eb52700cd9752702,594,NA,reds,1,chartreuse,chartreuse,13841
5fee0c90eb52700cd9752702,595,NA,browns,20,brown,brown,4825
5fee0c90eb52700cd9752702,596,NA,blues,20,royal blue,royal blue,6517
5fee0c90eb52700cd9752702,597,NA,yellows,20,orange,orange,4021
5fee0c90eb52700cd9752702,598,NA,blues,1,baby blue,baby blue,5148
5fee0c90eb52700cd9752702,599,NA,yellows,1,brilliant yellow,brilliant yellow,10047
5fee0c90eb52700cd9752702,600,NA,reds,20,crimson red,crimson red,6685
5ff1b52cbf7c8260c8c0c581,593,NA,reds,1,pink,pink,19765
5ff1b52cbf7c8260c8c0c581,594,NA,yellows,1,yellow,yellow,8629
5ff1b52cbf7c8260c8c0c581,595,NA,blues,1,light green,light green,10272
5ff1b52cbf7c8260c8c0c581,596,NA,browns,1,light brown,light brown,25056
5ff1b52cbf7c8260c8c0c581,597,NA,browns,20,dip brown ,dip brown ,16204
5ff1b52cbf7c8260c8c0c581,598,NA,yellows,20,light orange,light orange,16115
5ff1b52cbf7c8260c8c0c581,599,NA,blues,20,blue,blue,7990
5ff1b52cbf7c8260c8c0c581,600,NA,reds,20,red,red,4030
5ff4d7ede66d7fc6b58cfe3f,593,NA,yellows,1,yellow,yellow,6540.3
5ff4d7ede66d7fc6b58cfe3f,594,NA,blues,20,blue,blue,2190.9
5ff4d7ede66d7fc6b58cfe3f,595,NA,reds,1,pink,pink,3475.8
5ff4d7ede66d7fc6b58cfe3f,596,NA,blues,1,turquoise,turquoise,7503.7
5ff4d7ede66d7fc6b58cfe3f,597,NA,yellows,20,orange,orange,2482.4
5ff4d7ede66d7fc6b58cfe3f,598,NA,browns,20,brown,brown,1860.8
5ff4d7ede66d7fc6b58cfe3f,599,NA,browns,1,tan,tan,2577.7
5ff4d7ede66d7fc6b58cfe3f,600,NA,reds,20,red,red,1442.8
5ff6ae61f67a7d263545419e,593,NA,yellows,1,Bright Yellow,Bright Yellow,8005.86
5ff6ae61f67a7d263545419e,594,NA,yellows,20,Orange,Orange,9158.21
5ff6ae61f67a7d263545419e,595,NA,blues,20,Dark Blue,Dark Blue,5122.425
5ff6ae61f67a7d263545419e,596,NA,reds,20,Red,Red,1389.54
5ff6ae61f67a7d263545419e,597,NA,blues,1,Light Blue,Light Blue,2423.74
5ff6ae61f67a7d263545419e,598,NA,browns,20,Dark Brown,Dark Brown,4852.72
5ff6ae61f67a7d263545419e,599,NA,reds,1,Pink,Pink,2216.25
5ff6ae61f67a7d263545419e,600,NA,browns,1,Sandy Brown,Sandy Brown,10418.025
5ffa01eb7dfb43387a868196,593,NA,reds,20,red,red,5872.2
5ffa01eb7dfb43387a868196,594,NA,blues,1,light blue,light blue,8039.3
5ffa01eb7dfb43387a868196,595,NA,reds,1,magenta,magenta,15937.6
5ffa01eb7dfb43387a868196,596,NA,yellows,20,orange,orange,1696
5ffa01eb7dfb43387a868196,597,NA,browns,20,dark brown,dark brown,7010.4
5ffa01eb7dfb43387a868196,598,NA,yellows,1,yello,yellow,2960.9
5ffa01eb7dfb43387a868196,599,NA,blues,20,blue,blue,4466.2
5ffa01eb7dfb43387a868196,600,NA,browns,1,tan,tan,1712.3
5ffcd83b5991d41cc6d5cb40,593,NA,yellows,20,Orange,Orange,5000.7
5ffcd83b5991d41cc6d5cb40,594,NA,blues,1,Baby blue,Baby blue,5614.6
5ffcd83b5991d41cc6d5cb40,595,NA,yellows,1,Yellow,Yellow,6967
5ffcd83b5991d41cc6d5cb40,596,NA,browns,1,Tan,Tan,3617.5
5ffcd83b5991d41cc6d5cb40,597,NA,reds,1,Pink,Pink,3230.2
5ffcd83b5991d41cc6d5cb40,598,NA,reds,20,Red,Red,2387
5ffcd83b5991d41cc6d5cb40,599,NA,blues,20,Cornflower blue,Cornflower blue,6494.7
5ffcd83b5991d41cc6d5cb40,600,NA,browns,20,Brown,Brown,4032.9
601785dd817de29d1f1cf000,593,NA,reds,1,pink,pink,4367.26
601785dd817de29d1f1cf000,594,NA,blues,1,blue,blue,1390.05
601785dd817de29d1f1cf000,595,NA,yellows,1,yellow,yellow,1685.01
601785dd817de29d1f1cf000,596,NA,reds,20,red,red,1157.055
601785dd817de29d1f1cf000,597,NA,blues,20,blue,blue,2410.215
601785dd817de29d1f1cf000,598,NA,yellows,20,orange,orange,1670.295
601785dd817de29d1f1cf000,599,NA,browns,20,brown,brown,1522.875
601785dd817de29d1f1cf000,600,NA,browns,1,beige ,beige ,2276.785
601b781bf899975399541513,593,NA,blues,1,blue,blue,3827.8
601b781bf899975399541513,594,NA,blues,20,blue,blue,2125.7
601b781bf899975399541513,595,NA,reds,1,pink,pink,2418.4
601b781bf899975399541513,596,NA,browns,20,brown,brown,1666.5
601b781bf899975399541513,597,NA,yellows,1,yellow,yellow,2549
601b781bf899975399541513,598,NA,yellows,20,orange,orange,1784.7
601b781bf899975399541513,599,NA,reds,20,red,red,1989
601b781bf899975399541513,600,NA,browns,1,tan,tan,1565.2
601f132d3ff3da3fb7b4e56d,593,NA,reds,20,Red,Red,7876.3
601f132d3ff3da3fb7b4e56d,594,NA,reds,1,Pink,Pink,4482.8
601f132d3ff3da3fb7b4e56d,595,NA,browns,1,Brown,Brown,10198.6
601f132d3ff3da3fb7b4e56d,596,NA,yellows,20,Orange,Orange,4075.8
601f132d3ff3da3fb7b4e56d,597,NA,browns,20,Brown,Brown,4625.7
601f132d3ff3da3fb7b4e56d,598,NA,yellows,1,Yellow,Yellow,3803.2
601f132d3ff3da3fb7b4e56d,599,NA,blues,20,Blue,Blue,4043.3
601f132d3ff3da3fb7b4e56d,600,NA,blues,1,Blue,Blue,4042.6
60255cc2f0319509011ac0a8,593,NA,yellows,20,orange,orange,5606.955
60255cc2f0319509011ac0a8,594,NA,reds,1,pink,pink,4824.365
60255cc2f0319509011ac0a8,595,NA,yellows,1,yellow,yellow,4893.175
60255cc2f0319509011ac0a8,596,NA,browns,20,brown,brown,4330.92
60255cc2f0319509011ac0a8,597,NA,reds,20,red,red,2593.235
60255cc2f0319509011ac0a8,598,NA,browns,1,cream,cream,5163.515
60255cc2f0319509011ac0a8,599,NA,blues,20,blue,blue,2899.895
60255cc2f0319509011ac0a8,600,NA,blues,1,light blue,light blue,4535.365
6025da04bd46501e3f2b3901,593,NA,blues,20,blue,blue,13044
6025da04bd46501e3f2b3901,594,NA,yellows,20,orange,orange,6316.1
6025da04bd46501e3f2b3901,595,NA,yellows,1,yellow,yellow,7105.6
6025da04bd46501e3f2b3901,596,NA,browns,20,dark brown,dark brown,8527.9
6025da04bd46501e3f2b3901,597,NA,reds,20,red,red,3585.7
6025da04bd46501e3f2b3901,598,NA,browns,1,tan,tan,5719
6025da04bd46501e3f2b3901,599,NA,blues,1,robin egg blue,robin egg blue,11347.8
6025da04bd46501e3f2b3901,600,NA,reds,1,pink,pink,4565.7
6027f630f4090f0b33126810,593,NA,yellows,20,orange,orange,5267.4
6027f630f4090f0b33126810,594,NA,browns,1,tan,tan,2680.4
6027f630f4090f0b33126810,595,NA,reds,20,red,red,1099.5
6027f630f4090f0b33126810,596,NA,blues,20,blue,blue,1470.9
6027f630f4090f0b33126810,597,NA,yellows,1,yellow,yellow,1518.6
6027f630f4090f0b33126810,598,NA,reds,1,pink,pink,1626.3
6027f630f4090f0b33126810,599,NA,browns,20,brown,brown,1475.1
6027f630f4090f0b33126810,600,NA,blues,1,light blue,light blue,3082.3
6029d28bc597e04077e8d2a9,593,NA,browns,20,Brown,Brown,4584.8
6029d28bc597e04077e8d2a9,594,NA,yellows,20,Orange,Orange,2542.7
6029d28bc597e04077e8d2a9,595,NA,yellows,1,Yellow,Yellow,2164.1
6029d28bc597e04077e8d2a9,596,NA,browns,1,Beige,Beige,3781.5
6029d28bc597e04077e8d2a9,597,NA,blues,20,Blue,Blue,1851.6
6029d28bc597e04077e8d2a9,598,NA,reds,1,Pink,Pink,1988.5
6029d28bc597e04077e8d2a9,599,NA,reds,20,Red,Red,1996.7
6029d28bc597e04077e8d2a9,600,NA,blues,1,Blue,Blue,1732.1
602f3f4b63f201c29e4a09e6,593,NA,blues,1,teal,teal,3722.4
602f3f4b63f201c29e4a09e6,594,NA,reds,20,red,red,1348.9
602f3f4b63f201c29e4a09e6,595,NA,yellows,1,yellow,yellow,2155.2
602f3f4b63f201c29e4a09e6,596,NA,browns,1,tan,tan,1416.4
602f3f4b63f201c29e4a09e6,597,NA,reds,1,pink,pink,1593.9
602f3f4b63f201c29e4a09e6,598,NA,browns,20,brown,brown,2868.3
602f3f4b63f201c29e4a09e6,599,NA,blues,20,blue,blue,1428.6
602f3f4b63f201c29e4a09e6,600,NA,yellows,20,orange,orange,2368.8
6046c01189a49f1174474845,593,NA,reds,1,pink,pink,6200
6046c01189a49f1174474845,594,NA,browns,1,light brown,light brown,7278
6046c01189a49f1174474845,595,NA,blues,1,light blue,light blue,3567
6046c01189a49f1174474845,596,NA,yellows,20,orange,orange,1739
6046c01189a49f1174474845,597,NA,browns,20,dark purple,dark purple,3115
6046c01189a49f1174474845,598,NA,yellows,1,yellow,yellow,6307
6046c01189a49f1174474845,599,NA,reds,20,dark pink,dark pink,15765
6046c01189a49f1174474845,600,NA,blues,20,dark blue,dark blue,6288
605910bdcee62314abcb6e1a,593,NA,browns,20,Brown,Brown,6534
605910bdcee62314abcb6e1a,594,NA,browns,1,Bronze,Bronze,7291
605910bdcee62314abcb6e1a,595,NA,reds,20,Mustang Red,Mustang Red,15945
605910bdcee62314abcb6e1a,596,NA,blues,1,Sea Blue,Sea Blue,12524
605910bdcee62314abcb6e1a,597,NA,reds,1,Pepto Bismol Pink,Pepto Bismol Pink,7385
605910bdcee62314abcb6e1a,598,NA,blues,20,Deep Blue,Deep Blue,10898
605910bdcee62314abcb6e1a,599,NA,yellows,20,Orange,Orange,9216
605910bdcee62314abcb6e1a,600,NA,yellows,1,Yellow,Yellow,3985
6077c381501a8b960a87d7f4,593,NA,browns,20,Brown,Brown,8561.6
6077c381501a8b960a87d7f4,594,NA,blues,20,blue,blue,2517.6
6077c381501a8b960a87d7f4,595,NA,blues,1,light blue,light blue,3538.6
6077c381501a8b960a87d7f4,596,NA,yellows,20,orange,orange,1831.3
6077c381501a8b960a87d7f4,597,NA,yellows,1,yellow,yellow,1664.4
6077c381501a8b960a87d7f4,598,NA,reds,1,pink,pink,2954.8
6077c381501a8b960a87d7f4,599,NA,reds,20,red,red,1450.5
6077c381501a8b960a87d7f4,600,NA,browns,1,tan,tan,2873
609b811d9d05a519c3852c63,593,NA,browns,20,brown,brown,7239.71
609b811d9d05a519c3852c63,594,NA,reds,20,red,red,2743.875
609b811d9d05a519c3852c63,595,NA,yellows,1,yellow,yellow,3826.145
609b811d9d05a519c3852c63,596,NA,blues,1,light blue,light blue,7109.08
609b811d9d05a519c3852c63,597,NA,reds,1,violet,violet,5057.005
609b811d9d05a519c3852c63,598,NA,blues,20,blue,blue,5467.915
609b811d9d05a519c3852c63,599,NA,yellows,20,orange,orange,3966.575
609b811d9d05a519c3852c63,600,NA,browns,1,tan,tan,4518.77
60a6d23be0df47aadc568e37,593,NA,reds,1,pink,pink,4190.7
60a6d23be0df47aadc568e37,594,NA,blues,20,blue,blue,4897.6
60a6d23be0df47aadc568e37,595,NA,blues,1,light blue,light blue,2927.5
60a6d23be0df47aadc568e37,596,NA,yellows,20,dark orange,dark orange,5871.4
60a6d23be0df47aadc568e37,597,NA,yellows,1,yellow,yellow,4509.1
60a6d23be0df47aadc568e37,598,NA,browns,1,peach,peach,7752.5
60a6d23be0df47aadc568e37,599,NA,browns,20,brown,brown,1951.8
60a6d23be0df47aadc568e37,600,NA,reds,20,bright red,bright red,5613.2
60a6f6b0ba0f103f630b1ef8,593,NA,browns,20,brown,brown,24096.3
60a6f6b0ba0f103f630b1ef8,594,NA,yellows,1,yellow,yellow,191138.8
60a6f6b0ba0f103f630b1ef8,595,NA,reds,1,pink,pink,3417.6
60a6f6b0ba0f103f630b1ef8,596,NA,yellows,20,orange,orange,61335.2
60a6f6b0ba0f103f630b1ef8,597,NA,blues,20,deep blue,deep blue,10944.8
60a6f6b0ba0f103f630b1ef8,598,NA,reds,20,red,red,5169.1
60a6f6b0ba0f103f630b1ef8,599,NA,browns,1,brown,brown,104361.8
60a6f6b0ba0f103f630b1ef8,600,NA,blues,1,light blue,light blue,5860.3
