,subject_id,colour,num,is_dark,rt,language
667125,5e1f7b2a4c9b832b34e7c9d3,blues,1,0,945.8,English
668125,5e1f7b2a4c9b832b34e7c9d3,reds,6,0,1105.7,English
669125,5e1f7b2a4c9b832b34e7c9d3,reds,9,0,1442.9,English
670125,5e1f7b2a4c9b832b34e7c9d3,yellows,20,1,934.7,English
671125,5e1f7b2a4c9b832b34e7c9d3,browns,18,1,1065.6,English
672125,5e1f7b2a4c9b832b34e7c9d3,reds,7,0,737.3000002,English
673125,5e1f7b2a4c9b832b34e7c9d3,browns,10,0,996.1000001,English
674125,5e1f7b2a4c9b832b34e7c9d3,reds,16,1,657.7,English
675125,5e1f7b2a4c9b832b34e7c9d3,yellows,17,1,808,English
676125,5e1f7b2a4c9b832b34e7c9d3,browns,15,1,888.3,English
677125,5e1f7b2a4c9b832b34e7c9d3,yellows,1,0,1041.9,English
678125,5e1f7b2a4c9b832b34e7c9d3,blues,10,0,1010.1,English
679125,5e1f7b2a4c9b832b34e7c9d3,reds,15,1,713.7,English
680125,5e1f7b2a4c9b832b34e7c9d3,yellows,14,1,927,English
681125,5e1f7b2a4c9b832b34e7c9d3,browns,15,1,929.5,English
682125,5e1f7b2a4c9b832b34e7c9d3,yellows,7,0,1809.3,English
683125,5e1f7b2a4c9b832b34e7c9d3,browns,4,0,930.5999999,English
684125,5e1f7b2a4c9b832b34e7c9d3,reds,15,1,821.8,English
685125,5e1f7b2a4c9b832b34e7c9d3,browns,13,1,1471.7,English
686125,5e1f7b2a4c9b832b34e7c9d3,browns,15,1,1426.4,English
687125,5e1f7b2a4c9b832b34e7c9d3,yellows,3,0,630.6000001,English
688125,5e1f7b2a4c9b832b34e7c9d3,reds,4,0,671.4000001,English
689125,5e1f7b2a4c9b832b34e7c9d3,browns,4,0,882.3000002,English
690125,5e1f7b2a4c9b832b34e7c9d3,blues,20,1,912.5999999,English
691125,5e1f7b2a4c9b832b34e7c9d3,blues,2,0,1026.2,English
692125,5e1f7b2a4c9b832b34e7c9d3,blues,19,1,1160.7,English
693125,5e1f7b2a4c9b832b34e7c9d3,browns,6,0,873.1000001,English
694125,5e1f7b2a4c9b832b34e7c9d3,blues,8,0,754.0999999,English
695125,5e1f7b2a4c9b832b34e7c9d3,blues,19,1,775.5,English
696125,5e1f7b2a4c9b832b34e7c9d3,blues,20,1,728.5999999,English
697125,5e1f7b2a4c9b832b34e7c9d3,blues,12,0,969.5,English
698125,5e1f7b2a4c9b832b34e7c9d3,blues,17,1,881.6000001,English
699125,5e1f7b2a4c9b832b34e7c9d3,browns,9,0,1424.5,English
700125,5e1f7b2a4c9b832b34e7c9d3,browns,8,0,1015.8,English
701125,5e1f7b2a4c9b832b34e7c9d3,blues,16,1,807.8999999,English
702125,5e1f7b2a4c9b832b34e7c9d3,reds,19,1,1241.2,English
704125,5e1f7b2a4c9b832b34e7c9d3,reds,15,1,780,English
705125,5e1f7b2a4c9b832b34e7c9d3,yellows,17,1,973.6000001,English
706125,5e1f7b2a4c9b832b34e7c9d3,blues,12,0,1967.3,English
707125,5e1f7b2a4c9b832b34e7c9d3,yellows,14,1,671,English
708125,5e1f7b2a4c9b832b34e7c9d3,blues,1,0,984.5999999,English
709125,5e1f7b2a4c9b832b34e7c9d3,blues,15,1,993.5,English
710125,5e1f7b2a4c9b832b34e7c9d3,browns,13,1,1417.1,English
711125,5e1f7b2a4c9b832b34e7c9d3,browns,17,0,831.5,English
712125,5e1f7b2a4c9b832b34e7c9d3,reds,14,1,1511.5,English
713125,5e1f7b2a4c9b832b34e7c9d3,yellows,16,1,594,English
714125,5e1f7b2a4c9b832b34e7c9d3,browns,12,0,928.3999999,English
715125,5e1f7b2a4c9b832b34e7c9d3,browns,5,0,1303.6,English
716125,5e1f7b2a4c9b832b34e7c9d3,yellows,1,0,767.5999999,English
717125,5e1f7b2a4c9b832b34e7c9d3,blues,13,0,2385.6,English
718125,5e1f7b2a4c9b832b34e7c9d3,browns,12,0,1320,English
719125,5e1f7b2a4c9b832b34e7c9d3,browns,3,0,711,English
720125,5e1f7b2a4c9b832b34e7c9d3,browns,18,1,688.5,English
721125,5e1f7b2a4c9b832b34e7c9d3,reds,7,0,672.5,English
722125,5e1f7b2a4c9b832b34e7c9d3,browns,17,1,888.3,English
723125,5e1f7b2a4c9b832b34e7c9d3,yellows,13,1,823,English
724125,5e1f7b2a4c9b832b34e7c9d3,reds,10,0,1416.2,English
725125,5e1f7b2a4c9b832b34e7c9d3,yellows,12,1,752.8,English
726125,5e1f7b2a4c9b832b34e7c9d3,blues,7,0,862.8999999,English
727125,5e1f7b2a4c9b832b34e7c9d3,blues,19,1,1009.5,English
728125,5e1f7b2a4c9b832b34e7c9d3,browns,3,0,1079.3,English
729125,5e1f7b2a4c9b832b34e7c9d3,yellows,3,0,912.8999999,English
730125,5e1f7b2a4c9b832b34e7c9d3,blues,2,0,926.8,English
731125,5e1f7b2a4c9b832b34e7c9d3,reds,16,1,1064.7,English
732125,5e1f7b2a4c9b832b34e7c9d3,yellows,6,0,1416.1,English
733125,5e1f7b2a4c9b832b34e7c9d3,yellows,15,1,871.8999999,English
734125,5e1f7b2a4c9b832b34e7c9d3,browns,5,0,887.7,English
735125,5e1f7b2a4c9b832b34e7c9d3,blues,1,0,1120.4,English
736125,5e1f7b2a4c9b832b34e7c9d3,yellows,13,1,847.6000001,English
737125,5e1f7b2a4c9b832b34e7c9d3,browns,5,0,759.3000002,English
738125,5e1f7b2a4c9b832b34e7c9d3,yellows,14,1,847.8,English
739125,5e1f7b2a4c9b832b34e7c9d3,yellows,17,1,550.8,English
740125,5e1f7b2a4c9b832b34e7c9d3,yellows,11,1,1400.4,English
741125,5e1f7b2a4c9b832b34e7c9d3,reds,12,0,888.1000001,English
742125,5e1f7b2a4c9b832b34e7c9d3,yellows,19,1,1063.3,English
743125,5e1f7b2a4c9b832b34e7c9d3,blues,10,0,1031.6,English
744125,5e1f7b2a4c9b832b34e7c9d3,blues,13,0,1887,English
745125,5e1f7b2a4c9b832b34e7c9d3,reds,8,0,1359.6,English
746125,5e1f7b2a4c9b832b34e7c9d3,yellows,18,1,632,English
747125,5e1f7b2a4c9b832b34e7c9d3,blues,11,0,1063.5,English
748125,5e1f7b2a4c9b832b34e7c9d3,yellows,18,1,1775.6,English
749125,5e1f7b2a4c9b832b34e7c9d3,reds,4,0,2534.6,English
750125,5e1f7b2a4c9b832b34e7c9d3,yellows,5,0,808.4000001,English
751125,5e1f7b2a4c9b832b34e7c9d3,reds,18,1,767.3000002,English
752125,5e1f7b2a4c9b832b34e7c9d3,browns,2,1,748,English
753125,5e1f7b2a4c9b832b34e7c9d3,reds,3,0,1751.1,English
755125,5e1f7b2a4c9b832b34e7c9d3,reds,19,1,627,English
756125,5e1f7b2a4c9b832b34e7c9d3,blues,8,0,1279.2,English
757125,5e1f7b2a4c9b832b34e7c9d3,yellows,2,0,675.8,English
758125,5e1f7b2a4c9b832b34e7c9d3,blues,9,0,807.4000001,English
759125,5e1f7b2a4c9b832b34e7c9d3,blues,4,0,903.8,English
760125,5e1f7b2a4c9b832b34e7c9d3,browns,19,1,1128,English
761125,5e1f7b2a4c9b832b34e7c9d3,reds,2,0,791.2,English
762125,5e1f7b2a4c9b832b34e7c9d3,reds,4,0,766.7,English
763125,5e1f7b2a4c9b832b34e7c9d3,blues,13,1,3383.4,English
764125,5e1f7b2a4c9b832b34e7c9d3,reds,16,1,1049.6,English
765125,5e1f7b2a4c9b832b34e7c9d3,reds,1,0,936.4000001,English
766125,5e1f7b2a4c9b832b34e7c9d3,reds,12,1,710.5,English
767125,5e1f7b2a4c9b832b34e7c9d3,browns,19,1,866.1000001,English
768125,5e1f7b2a4c9b832b34e7c9d3,browns,19,1,807.3000002,English
769125,5e1f7b2a4c9b832b34e7c9d3,browns,8,0,822.7,English
770125,5e1f7b2a4c9b832b34e7c9d3,browns,6,0,830.6999998,English
771125,5e1f7b2a4c9b832b34e7c9d3,reds,17,1,686.9000001,English
772125,5e1f7b2a4c9b832b34e7c9d3,yellows,7,0,790.4000001,English
773125,5e1f7b2a4c9b832b34e7c9d3,yellows,12,1,742.9000001,English
774125,5e1f7b2a4c9b832b34e7c9d3,yellows,7,0,815.8,English
775125,5e1f7b2a4c9b832b34e7c9d3,blues,18,1,1294.7,English
776125,5e1f7b2a4c9b832b34e7c9d3,yellows,6,0,728,English
777125,5e1f7b2a4c9b832b34e7c9d3,blues,5,0,870.5999999,English
778125,5e1f7b2a4c9b832b34e7c9d3,blues,6,0,751.4000001,English
779125,5e1f7b2a4c9b832b34e7c9d3,reds,9,1,806.5,English
780125,5e1f7b2a4c9b832b34e7c9d3,browns,1,0,1927.2,English
781125,5e1f7b2a4c9b832b34e7c9d3,yellows,9,0,1630.9,English
782125,5e1f7b2a4c9b832b34e7c9d3,reds,8,0,951.3,English
783125,5e1f7b2a4c9b832b34e7c9d3,browns,5,0,709.3000002,English
784125,5e1f7b2a4c9b832b34e7c9d3,yellows,6,0,662.8,English
785125,5e1f7b2a4c9b832b34e7c9d3,reds,16,1,815.1000001,English
786125,5e1f7b2a4c9b832b34e7c9d3,yellows,9,0,1615,English
787125,5e1f7b2a4c9b832b34e7c9d3,browns,11,1,1495.5,English
788125,5e1f7b2a4c9b832b34e7c9d3,reds,4,0,1371.5,English
789125,5e1f7b2a4c9b832b34e7c9d3,blues,5,0,1103,English
790125,5e1f7b2a4c9b832b34e7c9d3,yellows,3,0,1006,English
791125,5e1f7b2a4c9b832b34e7c9d3,browns,11,0,1398.5,English
792125,5e1f7b2a4c9b832b34e7c9d3,reds,2,0,586.9000001,English
793125,5e1f7b2a4c9b832b34e7c9d3,reds,6,0,806.8999999,English
794125,5e1f7b2a4c9b832b34e7c9d3,reds,3,0,725.8,English
795125,5e1f7b2a4c9b832b34e7c9d3,reds,5,0,655.8999999,English
796125,5e1f7b2a4c9b832b34e7c9d3,reds,13,1,670.4000001,English
797125,5e1f7b2a4c9b832b34e7c9d3,reds,20,1,527.7,English
798125,5e1f7b2a4c9b832b34e7c9d3,browns,1,0,923.5,English
799125,5e1f7b2a4c9b832b34e7c9d3,blues,9,0,886.8000002,English
800125,5e1f7b2a4c9b832b34e7c9d3,reds,17,1,712.9000001,English
801125,5e1f7b2a4c9b832b34e7c9d3,yellows,18,1,844.5,English
802125,5e1f7b2a4c9b832b34e7c9d3,yellows,11,1,1455.9,English
803125,5e1f7b2a4c9b832b34e7c9d3,browns,20,1,966.5,English
804125,5e1f7b2a4c9b832b34e7c9d3,yellows,8,1,1006.9,English
806125,5e1f7b2a4c9b832b34e7c9d3,yellows,16,1,952.5999999,English
807125,5e1f7b2a4c9b832b34e7c9d3,blues,18,1,942.9000001,English
808125,5e1f7b2a4c9b832b34e7c9d3,yellows,13,1,980.7,English
809125,5e1f7b2a4c9b832b34e7c9d3,reds,3,0,669.2,English
810125,5e1f7b2a4c9b832b34e7c9d3,browns,11,0,670.3000002,English
811125,5e1f7b2a4c9b832b34e7c9d3,yellows,15,1,565,English
812125,5e1f7b2a4c9b832b34e7c9d3,yellows,1,0,589.5,English
813125,5e1f7b2a4c9b832b34e7c9d3,reds,2,0,701.0999999,English
814125,5e1f7b2a4c9b832b34e7c9d3,blues,15,1,735.5,English
815125,5e1f7b2a4c9b832b34e7c9d3,browns,2,0,1019.5,English
816125,5e1f7b2a4c9b832b34e7c9d3,reds,18,1,874.0999999,English
817125,5e1f7b2a4c9b832b34e7c9d3,browns,20,1,1022.1,English
818125,5e1f7b2a4c9b832b34e7c9d3,blues,16,1,1494.1,English
819125,5e1f7b2a4c9b832b34e7c9d3,browns,11,1,1557.1,English
820125,5e1f7b2a4c9b832b34e7c9d3,blues,15,1,1254.8,English
821125,5e1f7b2a4c9b832b34e7c9d3,reds,1,0,1110.7,English
822125,5e1f7b2a4c9b832b34e7c9d3,yellows,20,1,828.5,English
823125,5e1f7b2a4c9b832b34e7c9d3,browns,19,1,647.4000001,English
824125,5e1f7b2a4c9b832b34e7c9d3,yellows,20,1,630.2,English
825125,5e1f7b2a4c9b832b34e7c9d3,blues,3,0,846.2,English
826125,5e1f7b2a4c9b832b34e7c9d3,yellows,4,0,694.5999999,English
827125,5e1f7b2a4c9b832b34e7c9d3,browns,17,1,877.6999998,English
828125,5e1f7b2a4c9b832b34e7c9d3,yellows,10,1,733.4000001,English
829125,5e1f7b2a4c9b832b34e7c9d3,yellows,9,0,998.7,English
830125,5e1f7b2a4c9b832b34e7c9d3,yellows,19,1,869.7,English
831125,5e1f7b2a4c9b832b34e7c9d3,browns,16,1,792.7,English
832125,5e1f7b2a4c9b832b34e7c9d3,blues,13,1,805.8,English
833125,5e1f7b2a4c9b832b34e7c9d3,browns,4,0,868,English
834125,5e1f7b2a4c9b832b34e7c9d3,yellows,10,1,781,English
835125,5e1f7b2a4c9b832b34e7c9d3,reds,6,0,1062.1,English
836125,5e1f7b2a4c9b832b34e7c9d3,reds,7,0,789.8,English
837125,5e1f7b2a4c9b832b34e7c9d3,yellows,15,1,1157.6,English
838125,5e1f7b2a4c9b832b34e7c9d3,blues,16,1,909.5,English
839125,5e1f7b2a4c9b832b34e7c9d3,browns,7,0,685.8,English
840125,5e1f7b2a4c9b832b34e7c9d3,blues,3,0,710,English
841125,5e1f7b2a4c9b832b34e7c9d3,yellows,4,0,611.3,English
842125,5e1f7b2a4c9b832b34e7c9d3,reds,5,0,576.0999999,English
843125,5e1f7b2a4c9b832b34e7c9d3,blues,7,0,548.5999999,English
844125,5e1f7b2a4c9b832b34e7c9d3,yellows,16,1,548.8999999,English
845125,5e1f7b2a4c9b832b34e7c9d3,browns,1,0,742,English
846125,5e1f7b2a4c9b832b34e7c9d3,reds,8,0,1174,English
847125,5e1f7b2a4c9b832b34e7c9d3,yellows,5,0,2732.6,English
848125,5e1f7b2a4c9b832b34e7c9d3,reds,9,0,790.5,English
849125,5e1f7b2a4c9b832b34e7c9d3,browns,1,0,629,English
850125,5e1f7b2a4c9b832b34e7c9d3,yellows,6,0,845.0999999,English
851125,5e1f7b2a4c9b832b34e7c9d3,browns,7,0,927.1000001,English
852125,5e1f7b2a4c9b832b34e7c9d3,browns,3,0,557.5,English
853125,5e1f7b2a4c9b832b34e7c9d3,browns,16,1,684.7,English
854125,5e1f7b2a4c9b832b34e7c9d3,blues,6,0,572.4000001,English
855125,5e1f7b2a4c9b832b34e7c9d3,browns,13,1,1077.7,English
857125,5e1f7b2a4c9b832b34e7c9d3,browns,2,0,1031.6,English
858125,5e1f7b2a4c9b832b34e7c9d3,reds,6,0,717.8,English
859125,5e1f7b2a4c9b832b34e7c9d3,browns,12,1,1235.7,English
860125,5e1f7b2a4c9b832b34e7c9d3,browns,15,1,786.7,English
861125,5e1f7b2a4c9b832b34e7c9d3,browns,9,0,872.4000001,English
862125,5e1f7b2a4c9b832b34e7c9d3,browns,12,0,603.3999999,English
863125,5e1f7b2a4c9b832b34e7c9d3,browns,8,0,544.8000002,English
864125,5e1f7b2a4c9b832b34e7c9d3,blues,16,0,907.9000001,English
865125,5e1f7b2a4c9b832b34e7c9d3,browns,9,0,845.2,English
866125,5e1f7b2a4c9b832b34e7c9d3,browns,13,1,840.5999999,English
867125,5e1f7b2a4c9b832b34e7c9d3,browns,8,0,820.8999999,English
868125,5e1f7b2a4c9b832b34e7c9d3,browns,14,1,653.2,English
869125,5e1f7b2a4c9b832b34e7c9d3,reds,11,0,729.8000002,English
870125,5e1f7b2a4c9b832b34e7c9d3,blues,4,0,682.1000001,English
871125,5e1f7b2a4c9b832b34e7c9d3,reds,1,0,628.8,English
872125,5e1f7b2a4c9b832b34e7c9d3,reds,10,1,724.8,English
873125,5e1f7b2a4c9b832b34e7c9d3,blues,17,1,1396.4,English
874125,5e1f7b2a4c9b832b34e7c9d3,reds,13,1,1093.8,English
875125,5e1f7b2a4c9b832b34e7c9d3,blues,6,0,1396.6,English
876125,5e1f7b2a4c9b832b34e7c9d3,blues,2,0,587,English
877125,5e1f7b2a4c9b832b34e7c9d3,blues,14,0,1194.8,English
878125,5e1f7b2a4c9b832b34e7c9d3,blues,8,0,574.3000002,English
879125,5e1f7b2a4c9b832b34e7c9d3,browns,2,0,629.2,English
880125,5e1f7b2a4c9b832b34e7c9d3,browns,10,1,2148.3,English
881125,5e1f7b2a4c9b832b34e7c9d3,blues,9,0,1023.2,English
882125,5e1f7b2a4c9b832b34e7c9d3,blues,19,1,826.7,English
883125,5e1f7b2a4c9b832b34e7c9d3,blues,14,1,802.5999999,English
884125,5e1f7b2a4c9b832b34e7c9d3,blues,10,0,1221.6,English
885125,5e1f7b2a4c9b832b34e7c9d3,blues,17,1,862.7,English
886125,5e1f7b2a4c9b832b34e7c9d3,yellows,2,0,850.6000001,English
887124,5e1f7b2a4c9b832b34e7c9d3,blues,12,1,1453.3,English
888124,5e1f7b2a4c9b832b34e7c9d3,reds,9,1,793.5,English
889124,5e1f7b2a4c9b832b34e7c9d3,yellows,18,1,657.3000002,English
890124,5e1f7b2a4c9b832b34e7c9d3,reds,13,1,995,English
891124,5e1f7b2a4c9b832b34e7c9d3,yellows,1,0,628.4000001,English
892124,5e1f7b2a4c9b832b34e7c9d3,reds,10,0,1854.6,English
893124,5e1f7b2a4c9b832b34e7c9d3,yellows,2,0,908.4000001,English
894124,5e1f7b2a4c9b832b34e7c9d3,reds,11,0,1136,English
895124,5e1f7b2a4c9b832b34e7c9d3,blues,5,0,2098.9,English
896124,5e1f7b2a4c9b832b34e7c9d3,browns,4,0,572.7,English
897124,5e1f7b2a4c9b832b34e7c9d3,browns,16,1,720.2,English
898124,5e1f7b2a4c9b832b34e7c9d3,blues,7,0,924.3,English
899124,5e1f7b2a4c9b832b34e7c9d3,yellows,12,1,964.3000002,English
900123,5e1f7b2a4c9b832b34e7c9d3,blues,8,0,1017,English
901123,5e1f7b2a4c9b832b34e7c9d3,browns,18,1,1828.8,English
902123,5e1f7b2a4c9b832b34e7c9d3,browns,6,1,866.8000002,English
903123,5e1f7b2a4c9b832b34e7c9d3,blues,3,0,1099.2,English
904123,5e1f7b2a4c9b832b34e7c9d3,yellows,19,1,779.2,English
905123,5e1f7b2a4c9b832b34e7c9d3,browns,7,0,1669,English
906123,5e1f7b2a4c9b832b34e7c9d3,blues,14,1,668.1000001,English
908122,5e1f7b2a4c9b832b34e7c9d3,yellows,15,1,918.8,English
909122,5e1f7b2a4c9b832b34e7c9d3,browns,20,1,883.5999999,English
910122,5e1f7b2a4c9b832b34e7c9d3,yellows,7,0,954.5,English
911122,5e1f7b2a4c9b832b34e7c9d3,reds,11,1,1218.4,English
912121,5e1f7b2a4c9b832b34e7c9d3,yellows,17,1,979.6000001,English
913121,5e1f7b2a4c9b832b34e7c9d3,reds,12,1,746.5,English
914121,5e1f7b2a4c9b832b34e7c9d3,reds,13,1,783.6000001,English
915121,5e1f7b2a4c9b832b34e7c9d3,blues,5,0,1059.5,English
916121,5e1f7b2a4c9b832b34e7c9d3,browns,16,1,1220.2,English
917121,5e1f7b2a4c9b832b34e7c9d3,browns,17,1,763.2,English
918121,5e1f7b2a4c9b832b34e7c9d3,blues,4,0,843,English
919121,5e1f7b2a4c9b832b34e7c9d3,blues,11,1,3886.5,English
920121,5e1f7b2a4c9b832b34e7c9d3,blues,18,1,908.5,English
921121,5e1f7b2a4c9b832b34e7c9d3,yellows,12,1,786.7,English
922121,5e1f7b2a4c9b832b34e7c9d3,browns,20,1,1284.5,English
923121,5e1f7b2a4c9b832b34e7c9d3,browns,14,1,704.8,English
924121,5e1f7b2a4c9b832b34e7c9d3,yellows,9,0,1196.9,English
925120,5e1f7b2a4c9b832b34e7c9d3,yellows,2,0,855.8,English
926120,5e1f7b2a4c9b832b34e7c9d3,yellows,10,0,1506.3,English
927120,5e1f7b2a4c9b832b34e7c9d3,yellows,16,1,869.8000002,English
928119,5e1f7b2a4c9b832b34e7c9d3,reds,10,0,987.2,English
603126,5e2093a7e10aa2000c631268,blues,14,0,2877.2,English
604126,5e2093a7e10aa2000c631268,yellows,17,1,1116.4,English
605126,5e2093a7e10aa2000c631268,browns,9,0,1148.6,English
606126,5e2093a7e10aa2000c631268,blues,2,0,773.2,English
607126,5e2093a7e10aa2000c631268,browns,6,0,1292.3,English
608126,5e2093a7e10aa2000c631268,yellows,2,0,857.6,English
609126,5e2093a7e10aa2000c631268,reds,11,1,781.6,English
610126,5e2093a7e10aa2000c631268,reds,13,1,641.3,English
611126,5e2093a7e10aa2000c631268,blues,4,0,1210.1,English
612126,5e2093a7e10aa2000c631268,yellows,16,1,791.6,English
613126,5e2093a7e10aa2000c631268,yellows,13,1,707.1,English
614126,5e2093a7e10aa2000c631268,yellows,7,0,2909,English
615126,5e2093a7e10aa2000c631268,blues,2,0,781.2,English
616126,5e2093a7e10aa2000c631268,reds,19,0,685,English
617126,5e2093a7e10aa2000c631268,yellows,8,0,3669.6,English
618126,5e2093a7e10aa2000c631268,blues,14,0,5808.3,English
619126,5e2093a7e10aa2000c631268,browns,17,1,1133.2,English
620126,5e2093a7e10aa2000c631268,reds,13,1,974.4,English
621126,5e2093a7e10aa2000c631268,reds,5,0,1133.3,English
622126,5e2093a7e10aa2000c631268,yellows,19,1,950.8,English
623126,5e2093a7e10aa2000c631268,reds,12,1,946.8,English
624126,5e2093a7e10aa2000c631268,blues,3,0,1441.4,English
625126,5e2093a7e10aa2000c631268,yellows,4,0,1011.5,English
626126,5e2093a7e10aa2000c631268,reds,14,1,987,English
627126,5e2093a7e10aa2000c631268,blues,5,0,889.6,English
628126,5e2093a7e10aa2000c631268,blues,17,1,5838.5,English
629126,5e2093a7e10aa2000c631268,blues,20,0,816.6,English
630126,5e2093a7e10aa2000c631268,yellows,10,1,1647.8,English
631126,5e2093a7e10aa2000c631268,yellows,16,1,999.5,English
632126,5e2093a7e10aa2000c631268,reds,6,0,1193.9,English
633126,5e2093a7e10aa2000c631268,reds,6,0,638.5,English
634126,5e2093a7e10aa2000c631268,yellows,13,1,1266.6,English
635126,5e2093a7e10aa2000c631268,blues,15,1,1023.8,English
636126,5e2093a7e10aa2000c631268,blues,3,0,929.3,English
637126,5e2093a7e10aa2000c631268,yellows,1,0,916.3,English
638126,5e2093a7e10aa2000c631268,blues,16,1,829.4,English
639126,5e2093a7e10aa2000c631268,browns,11,1,3215.5,English
640126,5e2093a7e10aa2000c631268,browns,18,1,1016.4,English
641126,5e2093a7e10aa2000c631268,browns,19,1,753.9,English
642126,5e2093a7e10aa2000c631268,browns,10,0,872.3,English
643126,5e2093a7e10aa2000c631268,reds,6,0,1311.5,English
644126,5e2093a7e10aa2000c631268,blues,18,1,1713.5,English
645126,5e2093a7e10aa2000c631268,reds,8,0,983.5,English
646126,5e2093a7e10aa2000c631268,yellows,11,1,1821.1,English
647126,5e2093a7e10aa2000c631268,yellows,1,0,683.1,English
648126,5e2093a7e10aa2000c631268,reds,17,1,876.9,English
649126,5e2093a7e10aa2000c631268,yellows,11,1,968.1,English
650126,5e2093a7e10aa2000c631268,yellows,8,0,2656.6,English
651126,5e2093a7e10aa2000c631268,yellows,10,1,825,English
653126,5e2093a7e10aa2000c631268,reds,17,1,979.2,English
654126,5e2093a7e10aa2000c631268,yellows,3,0,933.5,English
655126,5e2093a7e10aa2000c631268,blues,13,0,1216.6,English
656126,5e2093a7e10aa2000c631268,yellows,2,0,827.8,English
657126,5e2093a7e10aa2000c631268,browns,15,1,783,English
658126,5e2093a7e10aa2000c631268,blues,6,0,944.3,English
659126,5e2093a7e10aa2000c631268,reds,19,1,770.4,English
660126,5e2093a7e10aa2000c631268,browns,20,1,907.3,English
661126,5e2093a7e10aa2000c631268,blues,11,0,1146.1,English
662126,5e2093a7e10aa2000c631268,blues,12,0,1109,English
663126,5e2093a7e10aa2000c631268,reds,4,0,1511,English
664126,5e2093a7e10aa2000c631268,reds,20,1,1016.1,English
665126,5e2093a7e10aa2000c631268,yellows,9,1,1199,English
666126,5e2093a7e10aa2000c631268,browns,1,0,1161.9,English
667126,5e2093a7e10aa2000c631268,reds,9,0,2381.9,English
668126,5e2093a7e10aa2000c631268,blues,10,0,1240.9,English
669126,5e2093a7e10aa2000c631268,browns,19,1,900.3,English
670126,5e2093a7e10aa2000c631268,reds,18,1,776.8,English
671126,5e2093a7e10aa2000c631268,yellows,6,0,1408.2,English
672126,5e2093a7e10aa2000c631268,blues,11,0,752.7,English
673126,5e2093a7e10aa2000c631268,reds,20,1,986,English
674126,5e2093a7e10aa2000c631268,reds,7,0,919.1,English
675126,5e2093a7e10aa2000c631268,blues,12,0,1636.4,English
676126,5e2093a7e10aa2000c631268,yellows,3,0,1149.1,English
677126,5e2093a7e10aa2000c631268,reds,7,0,1061.5,English
678126,5e2093a7e10aa2000c631268,yellows,7,0,2281.5,English
679126,5e2093a7e10aa2000c631268,blues,18,1,1783.1,English
680126,5e2093a7e10aa2000c631268,blues,10,0,1078.7,English
681126,5e2093a7e10aa2000c631268,blues,4,0,629.5,English
682126,5e2093a7e10aa2000c631268,blues,5,0,831.4,English
683126,5e2093a7e10aa2000c631268,reds,9,0,2982.3,English
684126,5e2093a7e10aa2000c631268,browns,16,1,1074.9,English
685126,5e2093a7e10aa2000c631268,browns,4,0,729.6,English
686126,5e2093a7e10aa2000c631268,blues,15,1,1039.6,English
687126,5e2093a7e10aa2000c631268,browns,1,0,1130.5,English
688126,5e2093a7e10aa2000c631268,reds,10,0,1016.6,English
689126,5e2093a7e10aa2000c631268,blues,8,0,969.7,English
690126,5e2093a7e10aa2000c631268,yellows,4,0,1013.5,English
691126,5e2093a7e10aa2000c631268,blues,14,1,854.4,English
692126,5e2093a7e10aa2000c631268,blues,13,1,2947.4,English
693126,5e2093a7e10aa2000c631268,yellows,10,1,1570.8,English
694126,5e2093a7e10aa2000c631268,blues,5,0,849.8,English
695126,5e2093a7e10aa2000c631268,yellows,3,0,983.7,English
696126,5e2093a7e10aa2000c631268,yellows,6,0,2480.6,English
697126,5e2093a7e10aa2000c631268,reds,9,0,1052.6,English
698126,5e2093a7e10aa2000c631268,yellows,9,1,1051,English
699126,5e2093a7e10aa2000c631268,browns,18,1,888.7,English
700126,5e2093a7e10aa2000c631268,reds,2,0,1122,English
701126,5e2093a7e10aa2000c631268,browns,4,0,1049.6,English
702126,5e2093a7e10aa2000c631268,blues,1,0,939,English
704126,5e2093a7e10aa2000c631268,yellows,8,1,1525.8,English
705126,5e2093a7e10aa2000c631268,yellows,12,1,639.9,English
706126,5e2093a7e10aa2000c631268,browns,18,1,895.2,English
707126,5e2093a7e10aa2000c631268,blues,2,0,747.9,English
708126,5e2093a7e10aa2000c631268,browns,8,0,762.2,English
709126,5e2093a7e10aa2000c631268,blues,15,1,736.1,English
710126,5e2093a7e10aa2000c631268,yellows,7,0,1277,English
711126,5e2093a7e10aa2000c631268,reds,18,1,780.7,English
712126,5e2093a7e10aa2000c631268,reds,11,0,1224.7,English
713126,5e2093a7e10aa2000c631268,blues,6,0,1095.8,English
714126,5e2093a7e10aa2000c631268,yellows,9,1,1121.3,English
715126,5e2093a7e10aa2000c631268,browns,14,1,1628.9,English
716126,5e2093a7e10aa2000c631268,reds,17,1,855.1,English
717126,5e2093a7e10aa2000c631268,browns,19,1,703.5,English
718126,5e2093a7e10aa2000c631268,browns,7,0,643.5,English
719126,5e2093a7e10aa2000c631268,reds,18,1,1347,English
720126,5e2093a7e10aa2000c631268,blues,17,1,695.2,English
721126,5e2093a7e10aa2000c631268,reds,13,1,1147.4,English
722126,5e2093a7e10aa2000c631268,blues,7,0,883.9,English
723126,5e2093a7e10aa2000c631268,browns,1,0,802.4,English
724126,5e2093a7e10aa2000c631268,browns,1,0,540.8,English
725126,5e2093a7e10aa2000c631268,yellows,19,1,1165.6,English
